,datetime,code,price,quantity,info,value
854,2019-03-14 15:16:00,20Mar201929000CE,212.8,25,End of Day reached pnl: 1330.0,-5320.0
855,2019-03-14 15:16:00,20Mar201929000PE,232.6,25,End of day reached pnl: 1330.0,-5815.0
856,2019-03-15 09:16:00,20Mar201929000CE,276.0,-25,pnl: 0,6900.0
857,2019-03-15 09:16:00,20Mar201929000PE,169.3,-25,pnl: 0,4232.5
858,2019-03-15 09:20:00,20Mar201929000CE,336.8,25,stoploss breached pnl: -1120.0000000000005,-8420.0
859,2019-03-15 09:20:00,20Mar201929000PE,153.3,25,stoploss breached pnl: -1120.0000000000005,-3832.5000000000005
860,2019-03-18 09:16:00,20Mar201929500CE,360.65,-25,pnl: 0,9016.25
861,2019-03-18 09:16:00,20Mar201929500PE,143.85,-25,pnl: 0,3596.25
862,2019-03-18 15:15:00,20Mar201929500CE,266.1,25,End of Day reached pnl: 2539.9999999999986,-6652.500000000001
863,2019-03-18 15:15:00,20Mar201929500PE,136.8,25,End of day reached pnl: 2539.9999999999986,-3420.0000000000005
864,2019-03-19 09:16:00,20Mar201929700CE,172.05,-25,pnl: 0,4301.25
865,2019-03-19 09:16:00,20Mar201929700PE,196.7,-25,pnl: 0,4917.5
866,2019-03-19 15:15:00,20Mar201929700CE,191.45,25,End of Day reached pnl: 2711.25,-4786.25
867,2019-03-19 15:15:00,20Mar201929700PE,68.85,25,End of day reached pnl: 2711.25,-1721.2499999999998
868,2019-03-20 09:16:00,20Mar201929800CE,78.0,-25,pnl: 0,1950.0
869,2019-03-20 09:16:00,20Mar201929800PE,129.6,-25,pnl: 0,3240.0
870,2019-03-20 15:15:00,20Mar201929800CE,11.4,25,End of Day reached pnl: 4893.75,-285.0
871,2019-03-20 15:15:00,20Mar201929800PE,0.45,25,End of day reached pnl: 4893.75,-11.25
872,2019-03-22 09:15:00,28Mar201929900CE,307.0,-25,pnl: 0,7675.0
873,2019-03-22 09:15:00,28Mar201929900PE,202.4,-25,pnl: 0,5060.0
874,2019-03-22 15:15:00,28Mar201929900CE,119.75,25,End of Day reached pnl: 741.25,-2993.75
875,2019-03-22 15:15:00,28Mar201929900PE,360.0,25,End of day reached pnl: 741.25,-9000.0
876,2019-03-25 09:15:00,28Mar201929300CE,247.9,-25,pnl: 0,6197.5
877,2019-03-25 09:15:00,28Mar201929300PE,182.65,-25,pnl: 0,4566.25
878,2019-03-25 15:15:00,28Mar201929300CE,181.25,25,End of Day reached pnl: 1768.75,-4531.25
879,2019-03-25 15:15:00,28Mar201929300PE,178.55,25,End of day reached pnl: 1768.75,-4463.75
880,2019-03-26 09:15:00,28Mar201929300CE,211.1,-25,pnl: 0,5277.5
881,2019-03-26 09:15:00,28Mar201929300PE,111.35,-25,pnl: 0,2783.75
882,2019-03-26 10:17:00,28Mar201929300CE,298.2,25,stoploss breached pnl: -1050.0,-7455.0
883,2019-03-26 10:17:00,28Mar201929300PE,66.25,25,stoploss breached pnl: -1050.0,-1656.25
884,2019-03-27 09:15:00,28Mar201930000CE,220.0,-25,pnl: 0,5500.0
885,2019-03-27 09:15:00,28Mar201930000PE,112.3,-25,pnl: 0,2807.5
886,2019-03-27 10:53:00,28Mar201930000CE,313.25,25,stoploss breached pnl: -1212.5,-7831.25
887,2019-03-27 10:53:00,28Mar201930000PE,67.55,25,stoploss breached pnl: -1212.5,-1688.75
888,2019-03-28 09:15:00,28Mar201930100CE,55.05,-25,pnl: 0,1376.25
889,2019-03-28 09:15:00,28Mar201930100PE,158.7,-25,pnl: 0,3967.4999999999995
890,2019-03-28 13:15:00,28Mar201930100CE,143.25,25,stoploss breached pnl: 1067.4999999999995,-3581.25
891,2019-03-28 13:15:00,28Mar201930100PE,27.8,25,stoploss breached pnl: 1067.4999999999995,-695.0
892,2019-03-29 09:15:00,04Apr201930500CE,310.0,-25,pnl: 0,7750.0
893,2019-03-29 09:15:00,04Apr201930500PE,353.9,-25,pnl: 0,8847.5
894,2019-03-29 15:15:00,04Apr201930500CE,288.8,25,End of Day reached pnl: 427.5,-7220.0
895,2019-03-29 15:15:00,04Apr201930500PE,358.0,25,End of day reached pnl: 427.5,-8950.0
896,2019-04-01 09:15:00,04Apr201930500CE,348.9,-25,pnl: 0,8722.5
897,2019-04-01 09:15:00,04Apr201930500PE,251.2,-25,pnl: 0,6280.0
898,2019-04-01 15:15:00,04Apr201930500CE,196.05,25,End of Day reached pnl: 1623.75,-4901.25
899,2019-04-01 15:15:00,04Apr201930500PE,339.1,25,End of day reached pnl: 1623.75,-8477.5
900,2019-04-02 09:15:00,04Apr201930500CE,180.5,-25,pnl: 0,4512.5
901,2019-04-02 09:15:00,04Apr201930500PE,323.4,-25,pnl: 0,8084.999999999999
902,2019-04-02 15:15:00,04Apr201930500CE,182.55,25,End of Day reached pnl: 2058.749999999999,-4563.75
903,2019-04-02 15:15:00,04Apr201930500PE,239.0,25,End of day reached pnl: 2058.749999999999,-5975.0
904,2019-04-03 09:15:00,04Apr201930400CE,282.4,-25,pnl: 0,7059.999999999999
905,2019-04-03 09:15:00,04Apr201930400PE,120.0,-25,pnl: 0,3000.0
906,2019-04-03 15:15:00,04Apr201930400CE,61.35,25,End of Day reached pnl: 1993.749999999999,-1533.75
907,2019-04-03 15:15:00,04Apr201930400PE,261.3,25,End of day reached pnl: 1993.749999999999,-6532.5
908,2019-04-04 09:15:00,04Apr201930100CE,124.25,-25,pnl: 0,3106.25
909,2019-04-04 09:15:00,04Apr201930100PE,90.0,-25,pnl: 0,2250.0
910,2019-04-04 09:16:00,04Apr201930100CE,139.4,25,stoploss breached pnl: -576.25,-3485.0
911,2019-04-04 09:16:00,04Apr201930100PE,97.9,25,stoploss breached pnl: -576.25,-2447.5
912,2019-04-05 09:16:00,11Apr201930000CE,290.1,-25,pnl: 0,7252.500000000001
913,2019-04-05 09:16:00,11Apr201930000PE,187.7,-25,pnl: 0,4692.5
914,2019-04-05 15:15:00,11Apr201930000CE,290.4,25,End of Day reached pnl: 850.0000000000018,-7259.999999999999
915,2019-04-05 15:15:00,11Apr201930000PE,153.4,25,End of day reached pnl: 850.0000000000018,-3835.0
916,2019-04-08 09:16:00,11Apr201930200CE,214.2,-25,pnl: 0,5355.0
917,2019-04-08 09:16:00,11Apr201930200PE,203.0,-25,pnl: 0,5075.0
918,2019-04-08 13:36:00,11Apr201930200CE,98.0,25,stoploss breached pnl: -1082.5,-2450.0
919,2019-04-08 13:36:00,11Apr201930200PE,362.5,25,stoploss breached pnl: -1082.5,-9062.5
920,2019-04-09 09:16:00,11Apr201929900CE,152.2,-25,pnl: 0,3804.9999999999995
921,2019-04-09 09:16:00,11Apr201929900PE,241.85,-25,pnl: 0,6046.25
922,2019-04-09 15:12:00,11Apr201929900CE,331.7,25,stoploss breached pnl: -188.75,-8292.5
923,2019-04-09 15:12:00,11Apr201929900PE,69.9,25,stoploss breached pnl: -188.75,-1747.5000000000002
924,2019-04-10 09:16:00,11Apr201929900CE,300.0,-25,pnl: 0,7500.0
925,2019-04-10 09:16:00,11Apr201929900PE,91.15,-25,pnl: 0,2278.75
926,2019-04-10 15:15:00,11Apr201929900CE,91.9,25,End of Day reached pnl: 3773.7499999999995,-2297.5
927,2019-04-10 15:15:00,11Apr201929900PE,148.3,25,End of day reached pnl: 3773.7499999999995,-3707.5000000000005
928,2019-04-11 09:16:00,11Apr201929800CE,80.0,-25,pnl: 0,2000.0
929,2019-04-11 09:16:00,11Apr201929800PE,104.9,-25,pnl: 0,2622.5
930,2019-04-11 13:27:00,11Apr201929800CE,21.1,25,stoploss breached pnl: 902.5,-527.5
931,2019-04-11 13:27:00,11Apr201929800PE,127.7,25,stoploss breached pnl: 902.5,-3192.5
932,2019-04-12 09:16:00,18Apr201929800CE,257.9,-25,pnl: 0,6447.499999999999
933,2019-04-12 09:16:00,18Apr201929800PE,221.0,-25,pnl: 0,5525.0
934,2019-04-12 15:15:00,18Apr201929800CE,317.75,25,End of Day reached pnl: 1164.999999999999,-7943.75
935,2019-04-12 15:15:00,18Apr201929800PE,114.55,25,End of day reached pnl: 1164.999999999999,-2863.75
936,2019-04-15 09:16:00,18Apr201930000CE,194.95,-25,pnl: 0,4873.75
937,2019-04-15 09:16:00,18Apr201930000PE,182.4,-25,pnl: 0,4560.0
938,2019-04-15 15:15:00,18Apr201930000CE,234.75,25,End of Day reached pnl: 865.0,-5868.75
939,2019-04-15 15:15:00,18Apr201930000PE,108.0,25,End of day reached pnl: 865.0,-2700.0
940,2019-04-16 09:16:00,18Apr201930200CE,172.25,-25,pnl: 0,4306.25
941,2019-04-16 09:16:00,18Apr201930200PE,118.7,-25,pnl: 0,2967.5
942,2019-04-16 10:14:00,18Apr201930200CE,251.55,25,stoploss breached pnl: -765.0,-6288.75
943,2019-04-16 10:14:00,18Apr201930200PE,70.0,25,stoploss breached pnl: -765.0,-1750.0
944,2019-04-18 09:16:00,18Apr201930700CE,48.0,-25,pnl: 0,1200.0
945,2019-04-18 09:16:00,18Apr201930700PE,134.15,-25,pnl: 0,3353.75
946,2019-04-18 09:38:00,18Apr201930700CE,21.0,25,stoploss breached pnl: -21.25,-525.0
947,2019-04-18 09:38:00,18Apr201930700PE,162.0,25,stoploss breached pnl: -21.25,-4050.0
948,2019-04-22 09:16:00,25Apr201930300CE,102.55,-25,pnl: 0,2563.75
949,2019-04-22 09:16:00,25Apr201930300PE,355.95,-25,pnl: 0,8898.75
950,2019-04-22 09:21:00,25Apr201930300CE,93.8,25,stoploss breached pnl: -1207.5,-2345.0
951,2019-04-22 09:21:00,25Apr201930300PE,413.0,25,stoploss breached pnl: -1207.5,-10325.0
952,2019-04-23 09:16:00,25Apr201929800CE,161.8,-25,pnl: 0,4045.0000000000005
953,2019-04-23 09:16:00,25Apr201929800PE,221.15,-25,pnl: 0,5528.75
954,2019-04-23 14:46:00,25Apr201929800CE,72.3,25,stoploss breached pnl: -111.25000000000045,-1807.5
955,2019-04-23 14:46:00,25Apr201929800PE,315.1,25,stoploss breached pnl: -111.25000000000045,-7877.500000000001
956,2019-04-24 09:16:00,25Apr201929600CE,140.0,-25,pnl: 0,3500.0
957,2019-04-24 09:16:00,25Apr201929600PE,147.5,-25,pnl: 0,3687.5
958,2019-04-24 15:04:00,25Apr201929600CE,284.35,25,stoploss breached pnl: -508.7500000000009,-7108.750000000001
959,2019-04-24 15:04:00,25Apr201929600PE,23.5,25,stoploss breached pnl: -508.7500000000009,-587.5
960,2019-04-25 09:16:00,25Apr201929900CE,67.45,-25,pnl: 0,1686.25
961,2019-04-25 09:16:00,25Apr201929900PE,99.7,-25,pnl: 0,2492.5
962,2019-04-25 11:16:00,25Apr201929900CE,147.65,25,stoploss breached pnl: -446.25,-3691.25
963,2019-04-25 11:16:00,25Apr201929900PE,37.35,25,stoploss breached pnl: -446.25,-933.75
964,2019-04-26 09:16:00,02May201929800CE,160.0,-25,pnl: 0,4000.0
965,2019-04-26 09:16:00,02May201929800PE,246.05,-25,pnl: 0,6151.25
966,2019-04-26 14:21:00,02May201929800CE,298.85,25,stoploss breached pnl: -2.5000000000009095,-7471.250000000001
967,2019-04-26 14:21:00,02May201929800PE,107.3,25,stoploss breached pnl: -2.5000000000009095,-2682.5
968,2019-04-30 09:15:00,02May201929900CE,125.05,-25,pnl: 0,3126.25
969,2019-04-30 09:15:00,02May201929900PE,179.95,-25,pnl: 0,4498.75
970,2019-04-30 09:25:00,02May201929900CE,139.6,25,stoploss breached pnl: -805.0,-3490.0
971,2019-04-30 09:25:00,02May201929900PE,197.6,25,stoploss breached pnl: -805.0,-4940.0
972,2019-05-02 09:15:00,02May201929700CE,99.7,-25,pnl: 0,2492.5
973,2019-05-02 09:15:00,02May201929700PE,89.95,-25,pnl: 0,2248.75
974,2019-05-02 10:06:00,02May201929700CE,176.7,25,stoploss breached pnl: -582.5,-4417.5
975,2019-05-02 10:06:00,02May201929700PE,36.25,25,stoploss breached pnl: -582.5,-906.25
976,2019-05-03 09:15:00,09May201929800CE,250.2,-25,pnl: 0,6255.0
977,2019-05-03 09:15:00,09May201929800PE,238.45,-25,pnl: 0,5961.25
978,2019-05-03 15:15:00,09May201929800CE,305.8,25,End of Day reached pnl: 910.0000000000005,-7645.0
979,2019-05-03 15:15:00,09May201929800PE,146.45,25,End of day reached pnl: 910.0000000000005,-3661.2499999999995
980,2019-05-06 09:15:00,09May201929600CE,216.85,-25,pnl: 0,5421.25
981,2019-05-06 09:15:00,09May201929600PE,199.95,-25,pnl: 0,4998.75
982,2019-05-06 09:56:00,09May201929600CE,287.1,25,stoploss breached pnl: -1055.000000000001,-7177.500000000001
983,2019-05-06 09:56:00,09May201929600PE,171.9,25,stoploss breached pnl: -1055.000000000001,-4297.5
984,2019-05-07 09:15:00,09May201929700CE,245.1,-25,pnl: 0,6127.5
985,2019-05-07 09:15:00,09May201929700PE,146.95,-25,pnl: 0,3673.7499999999995
986,2019-05-07 14:51:00,09May201929700CE,84.5,25,stoploss breached pnl: -57.500000000001364,-2112.5
987,2019-05-07 14:51:00,09May201929700PE,309.85,25,stoploss breached pnl: -57.500000000001364,-7746.250000000001
988,2019-05-08 09:15:00,09May201929300CE,135.35,-25,pnl: 0,3383.75
989,2019-05-08 09:15:00,09May201929300PE,190.25,-25,pnl: 0,4756.25
990,2019-05-08 14:46:00,09May201929300CE,40.4,25,stoploss breached pnl: -93.75,-1010.0
991,2019-05-08 14:46:00,09May201929300PE,288.95,25,stoploss breached pnl: -93.75,-7223.75
992,2019-05-09 09:15:00,09May201928900CE,112.0,-25,pnl: 0,2800.0
993,2019-05-09 09:15:00,09May201928900PE,82.6,-25,pnl: 0,2065.0
994,2019-05-09 14:43:00,09May201928900CE,109.15,25,stoploss breached pnl: 1870.0,-2728.75
995,2019-05-09 14:43:00,09May201928900PE,10.65,25,stoploss breached pnl: 1870.0,-266.25
996,2019-05-10 09:15:00,16May201928900CE,366.65,-25,pnl: 0,9166.25
997,2019-05-10 09:15:00,16May201928900PE,230.85,-25,pnl: 0,5771.25
998,2019-05-10 15:15:00,16May201928900CE,366.85,25,End of Day reached pnl: 715.0,-9171.25
999,2019-05-10 15:15:00,16May201928900PE,202.05,25,End of day reached pnl: 715.0,-5051.25
1000,2019-05-13 09:15:00,16May201929000CE,233.5,-25,pnl: 0,5837.5
1001,2019-05-13 09:15:00,16May201929000PE,314.0,-25,pnl: 0,7850.0
1002,2019-05-13 15:15:00,16May201929000CE,110.7,25,End of Day reached pnl: 653.75,-2767.5
1003,2019-05-13 15:15:00,16May201929000PE,410.65,25,End of day reached pnl: 653.75,-10266.25
1004,2019-05-14 09:15:00,16May201928700CE,236.95,-25,pnl: 0,5923.75
1005,2019-05-14 09:15:00,16May201928700PE,224.4,-25,pnl: 0,5610.0
1006,2019-05-14 14:38:00,16May201928700CE,456.75,25,stoploss breached pnl: -1435.0,-11418.75
1007,2019-05-14 14:38:00,16May201928700PE,62.0,25,stoploss breached pnl: -1435.0,-1550.0
1008,2019-05-15 09:15:00,16May201928900CE,205.95,-25,pnl: 0,5148.75
1009,2019-05-15 09:15:00,16May201928900PE,133.4,-25,pnl: 0,3335.0
1010,2019-05-15 15:03:00,16May201928900CE,43.95,25,stoploss breached pnl: 685.0,-1098.75
1011,2019-05-15 15:03:00,16May201928900PE,268.0,25,stoploss breached pnl: 685.0,-6700.0
1012,2019-05-16 09:15:00,16May201928600CE,95.1,-25,pnl: 0,2377.5
1013,2019-05-16 09:15:00,16May201928600PE,97.35,-25,pnl: 0,2433.75
1014,2019-05-16 14:12:00,16May201928600CE,167.1,25,stoploss breached pnl: 331.25,-4177.5
1015,2019-05-16 14:12:00,16May201928600PE,12.1,25,stoploss breached pnl: 331.25,-302.5
1016,2019-05-17 09:15:00,23May201928900CE,703.05,-25,pnl: 0,17576.25
1017,2019-05-17 09:15:00,23May201928900PE,694.15,-25,pnl: 0,17353.75
1018,2019-05-17 13:57:00,23May201928900CE,930.2,25,stoploss breached pnl: -3075.0,-23255.0
1019,2019-05-17 13:57:00,23May201928900PE,590.0,25,stoploss breached pnl: -3075.0,-14750.0
1020,2019-05-20 09:15:00,23May201930200CE,627.05,-25,pnl: 0,15676.249999999998
1021,2019-05-20 09:15:00,23May201930200PE,348.05,-25,pnl: 0,8701.25
1022,2019-05-20 09:18:00,23May201930200CE,617.0,25,stoploss breached pnl: -6695.000000000002,-15425.0
1023,2019-05-20 09:18:00,23May201930200PE,625.9,25,stoploss breached pnl: -6695.000000000002,-15647.5
1024,2019-05-21 09:15:00,23May201930900CE,534.75,-25,pnl: 0,13368.75
1025,2019-05-21 09:15:00,23May201930900PE,612.55,-25,pnl: 0,15313.749999999998
1026,2019-05-21 10:44:00,23May201930900CE,542.3,25,stoploss breached pnl: -3075.0,-13557.499999999998
1027,2019-05-21 10:44:00,23May201930900PE,728.0,25,stoploss breached pnl: -3075.0,-18200.0
1028,2019-05-22 09:15:00,23May201930400CE,596.0,-25,pnl: 0,14900.0
1029,2019-05-22 09:15:00,23May201930400PE,625.95,-25,pnl: 0,15648.750000000002
1030,2019-05-22 10:17:00,23May201930400CE,711.1,25,stoploss breached pnl: -3278.749999999998,-17777.5
1031,2019-05-22 10:17:00,23May201930400PE,642.0,25,stoploss breached pnl: -3278.749999999998,-16050.0
1032,2019-05-23 09:15:00,23May201931000CE,477.1,-25,pnl: 0,11927.5
1033,2019-05-23 09:15:00,23May201931000PE,464.85,-25,pnl: 0,11621.25
1034,2019-05-23 10:44:00,23May201931000CE,738.8,25,stoploss breached pnl: 4282.5,-18470.0
1035,2019-05-23 10:44:00,23May201931000PE,31.85,25,stoploss breached pnl: 4282.5,-796.25
1036,2019-05-24 09:15:00,30May201930700CE,362.0,-25,pnl: 0,9050.0
1037,2019-05-24 09:15:00,30May201930700PE,291.15,-25,pnl: 0,7278.749999999999
1038,2019-05-24 13:08:00,30May201930700CE,511.05,25,stoploss breached pnl: -30.000000000001364,-12776.25
1039,2019-05-24 13:08:00,30May201930700PE,143.3,25,stoploss breached pnl: -30.000000000001364,-3582.5000000000005
1040,2019-05-27 09:15:00,30May201931200CE,247.5,-25,pnl: 0,6187.5
1041,2019-05-27 09:15:00,30May201931200PE,266.3,-25,pnl: 0,6657.5
1042,2019-05-27 11:26:00,30May201931200CE,405.05,25,stoploss breached pnl: -1310.0,-10126.25
1043,2019-05-27 11:26:00,30May201931200PE,161.15,25,stoploss breached pnl: -1310.0,-4028.75
1044,2019-05-28 09:15:00,30May201931700CE,179.0,-25,pnl: 0,4475.0
1045,2019-05-28 09:15:00,30May201931700PE,255.0,-25,pnl: 0,6375.0
1046,2019-05-28 09:45:00,30May201931700CE,134.65,25,stoploss breached pnl: -1136.25,-3366.25
1047,2019-05-28 09:45:00,30May201931700PE,344.8,25,stoploss breached pnl: -1136.25,-8620.0
1048,2019-05-29 09:15:00,30May201931500CE,180.4,-25,pnl: 0,4510.0
1049,2019-05-29 09:15:00,30May201931500PE,143.9,-25,pnl: 0,3597.5
1050,2019-05-29 15:15:00,30May201931500CE,53.4,25,End of Day reached pnl: 1273.75,-1335.0
1051,2019-05-29 15:15:00,30May201931500PE,219.95,25,End of day reached pnl: 1273.75,-5498.75
1052,2019-05-30 09:15:00,30May201931300CE,81.95,-25,pnl: 0,2048.75
1053,2019-05-30 09:15:00,30May201931300PE,105.0,-25,pnl: 0,2625.0
1054,2019-05-30 10:16:00,30May201931300CE,177.85,25,stoploss breached pnl: -708.75,-4446.25
1055,2019-05-30 10:16:00,30May201931300PE,37.45,25,stoploss breached pnl: -708.75,-936.2500000000001
1056,2019-05-31 09:15:00,06Jun201931700CE,250.0,-25,pnl: 0,6250.0
1057,2019-05-31 09:15:00,06Jun201931700PE,306.8,-25,pnl: 0,7670.0
1058,2019-05-31 11:58:00,06Jun201931700CE,150.0,25,stoploss breached pnl: -1411.25,-3750.0
1059,2019-05-31 11:58:00,06Jun201931700PE,463.25,25,stoploss breached pnl: -1411.25,-11581.25
1060,2019-06-03 09:15:00,06Jun201931400CE,194.15,-25,pnl: 0,4853.75
1061,2019-06-03 09:15:00,06Jun201931400PE,316.8,-25,pnl: 0,7920.0
1062,2019-06-03 15:15:00,06Jun201931400CE,363.35,25,End of Day reached pnl: 808.75,-9083.75
1063,2019-06-03 15:15:00,06Jun201931400PE,115.25,25,End of day reached pnl: 808.75,-2881.25
1064,2019-06-04 09:15:00,06Jun201931500CE,252.65,-25,pnl: 0,6316.25
1065,2019-06-04 09:15:00,06Jun201931500PE,162.2,-25,pnl: 0,4054.9999999999995
1066,2019-06-04 15:15:00,06Jun201931500CE,207.6,25,End of Day reached pnl: 2643.7499999999995,-5190.0
1067,2019-06-04 15:15:00,06Jun201931500PE,101.5,25,End of day reached pnl: 2643.7499999999995,-2537.5
1068,2019-06-06 09:17:00,06Jun201931500CE,112.6,-25,pnl: 0,2815.0
1069,2019-06-06 09:17:00,06Jun201931500PE,124.0,-25,pnl: 0,3100.0
1070,2019-06-06 12:12:00,06Jun201931500CE,22.7,25,stoploss breached pnl: 540.0,-567.5
1071,2019-06-06 12:12:00,06Jun201931500PE,192.3,25,stoploss breached pnl: 540.0,-4807.5
1072,2019-06-07 09:15:00,13Jun201930900CE,246.55,-25,pnl: 0,6163.75
1073,2019-06-07 09:15:00,13Jun201930900PE,255.65,-25,pnl: 0,6391.25
1074,2019-06-07 09:29:00,13Jun201930900CE,172.4,25,stoploss breached pnl: -1602.5,-4310.0
1075,2019-06-07 09:29:00,13Jun201930900PE,393.9,25,stoploss breached pnl: -1602.5,-9847.5
1076,2019-06-10 09:15:00,13Jun201931300CE,224.4,-25,pnl: 0,5610.0
1077,2019-06-10 09:15:00,13Jun201931300PE,206.6,-25,pnl: 0,5165.0
1078,2019-06-10 11:06:00,13Jun201931300CE,122.75,25,stoploss breached pnl: -1517.5,-3068.75
1079,2019-06-10 11:06:00,13Jun201931300PE,368.95,25,stoploss breached pnl: -1517.5,-9223.75
1080,2019-06-11 09:15:00,13Jun201931200CE,161.0,-25,pnl: 0,4025.0
1081,2019-06-11 09:15:00,13Jun201931200PE,227.0,-25,pnl: 0,5675.0
1082,2019-06-11 09:20:00,13Jun201931200CE,131.0,25,stoploss breached pnl: -1346.250000000001,-3275.0
1083,2019-06-11 09:20:00,13Jun201931200PE,310.85,25,stoploss breached pnl: -1346.250000000001,-7771.250000000001
1084,2019-06-12 09:15:00,13Jun201931200CE,125.15,-25,pnl: 0,3128.75
1085,2019-06-12 09:15:00,13Jun201931200PE,174.75,-25,pnl: 0,4368.75
1086,2019-06-12 10:24:00,13Jun201931200CE,59.95,25,stoploss breached pnl: -790.0,-1498.75
1087,2019-06-12 10:24:00,13Jun201931200PE,271.55,25,stoploss breached pnl: -790.0,-6788.75
1088,2019-06-13 09:15:00,13Jun201930900CE,82.0,-25,pnl: 0,2050.0
1089,2019-06-13 09:15:00,13Jun201930900PE,94.0,-25,pnl: 0,2350.0
1090,2019-06-13 09:58:00,13Jun201930900CE,32.25,25,stoploss breached pnl: -481.25,-806.25
1091,2019-06-13 09:58:00,13Jun201930900PE,163.0,25,stoploss breached pnl: -481.25,-4075.0
1092,2019-06-14 09:15:00,20Jun201931000CE,241.15,-25,pnl: 0,6028.75
1093,2019-06-14 09:15:00,20Jun201931000PE,239.0,-25,pnl: 0,5975.0
1094,2019-06-14 09:30:00,20Jun201931000CE,166.9,25,stoploss breached pnl: -1390.0,-4172.5
1095,2019-06-14 09:30:00,20Jun201931000PE,368.85,25,stoploss breached pnl: -1390.0,-9221.25
1096,2019-06-17 09:15:00,20Jun201930700CE,137.2,-25,pnl: 0,3429.9999999999995
1097,2019-06-17 09:15:00,20Jun201930700PE,358.6,-25,pnl: 0,8965.0
1098,2019-06-17 14:45:00,20Jun201930700CE,61.8,25,stoploss breached pnl: -1286.2500000000005,-1545.0
1099,2019-06-17 14:45:00,20Jun201930700PE,485.45,25,stoploss breached pnl: -1286.2500000000005,-12136.25
1100,2019-06-18 09:15:00,20Jun201930300CE,194.35,-25,pnl: 0,4858.75
1101,2019-06-18 09:15:00,20Jun201930300PE,184.95,-25,pnl: 0,4623.75
1102,2019-06-18 15:15:00,20Jun201930300CE,169.95,25,End of Day reached pnl: 1532.4999999999995,-4248.75
1103,2019-06-18 15:15:00,20Jun201930300PE,148.05,25,End of day reached pnl: 1532.4999999999995,-3701.2500000000005
1104,2019-06-19 09:15:00,20Jun201930500CE,148.0,-25,pnl: 0,3700.0
1105,2019-06-19 09:15:00,20Jun201930500PE,141.0,-25,pnl: 0,3525.0
1106,2019-06-19 14:34:00,20Jun201930500CE,51.6,25,stoploss breached pnl: -192.5,-1290.0
1107,2019-06-19 14:34:00,20Jun201930500PE,245.1,25,stoploss breached pnl: -192.5,-6127.5
1108,2019-06-20 09:15:00,20Jun201930400CE,59.55,-25,pnl: 0,1488.75
1109,2019-06-20 09:15:00,20Jun201930400PE,162.45,-25,pnl: 0,4061.2499999999995
1110,2019-06-20 12:36:00,20Jun201930400CE,151.9,25,stoploss breached pnl: 1101.2499999999995,-3797.5
1111,2019-06-20 12:36:00,20Jun201930400PE,26.05,25,stoploss breached pnl: 1101.2499999999995,-651.25
1112,2019-06-21 09:15:00,27Jun201930800CE,195.45,-25,pnl: 0,4886.25
1113,2019-06-21 09:15:00,27Jun201930800PE,329.8,-25,pnl: 0,8245.0
1114,2019-06-21 15:15:00,27Jun201930800CE,159.75,25,End of Day reached pnl: 1546.250000000001,-3993.75
1115,2019-06-21 15:15:00,27Jun201930800PE,303.65,25,End of day reached pnl: 1546.250000000001,-7591.249999999999
1116,2019-06-24 09:15:00,27Jun201930700CE,221.15,-25,pnl: 0,5528.75
1117,2019-06-24 09:15:00,27Jun201930700PE,239.0,-25,pnl: 0,5975.0
1118,2019-06-24 15:15:00,27Jun201930700CE,156.3,25,End of Day reached pnl: 1428.7499999999995,-3907.5000000000005
1119,2019-06-24 15:15:00,27Jun201930700PE,246.7,25,End of day reached pnl: 1428.7499999999995,-6167.5
1120,2019-06-25 09:15:00,27Jun201930600CE,149.1,-25,pnl: 0,3727.5
1121,2019-06-25 09:15:00,27Jun201930600PE,243.95,-25,pnl: 0,6098.75
1122,2019-06-25 14:17:00,27Jun201930600CE,370.0,25,stoploss breached pnl: -1152.5,-9250.0
1123,2019-06-25 14:17:00,27Jun201930600PE,69.15,25,stoploss breached pnl: -1152.5,-1728.7500000000002
1124,2019-06-26 09:15:00,27Jun201930800CE,152.75,-25,pnl: 0,3818.75
1125,2019-06-26 09:15:00,27Jun201930800PE,141.45,-25,pnl: 0,3536.2499999999995
1126,2019-06-26 09:41:00,27Jun201930800CE,248.3,25,stoploss breached pnl: -780.0000000000002,-6207.5
1127,2019-06-26 09:41:00,27Jun201930800PE,77.1,25,stoploss breached pnl: -780.0000000000002,-1927.4999999999998
1128,2019-06-27 09:15:00,27Jun201931200CE,108.85,-25,pnl: 0,2721.25
1129,2019-06-27 09:15:00,27Jun201931200PE,70.4,-25,pnl: 0,1760.0000000000002
1130,2019-06-27 09:19:00,27Jun201931200CE,143.5,25,stoploss breached pnl: -489.9999999999998,-3587.5
1131,2019-06-27 09:19:00,27Jun201931200PE,55.35,25,stoploss breached pnl: -489.9999999999998,-1383.75
1132,2019-06-28 09:15:00,04Jul201931300CE,285.7,-25,pnl: 0,7142.5
1133,2019-06-28 09:15:00,04Jul201931300PE,261.95,-25,pnl: 0,6548.75
1134,2019-06-28 15:15:00,04Jul201931300CE,190.0,25,End of Day reached pnl: 1322.5,-4750.0
1135,2019-06-28 15:15:00,04Jul201931300PE,304.75,25,End of day reached pnl: 1322.5,-7618.75
1136,2019-07-01 09:15:00,04Jul201931300CE,235.6,-25,pnl: 0,5890.0
1137,2019-07-01 09:15:00,04Jul201931300PE,235.0,-25,pnl: 0,5875.0
